Time(s),Current_Coil_1(A),Current_Coil_2(A),Current_Coil_3(A),Current_Coil_4(A),Current_Coil_5(A),Current_Coil_6(A),Current_Coil_7(A),Current_Coil_8(A),Current_Coil_9(A),Current_Coil_10(A)
13.9,0.20183280330453254,10.387741725853575,7.332779939698945,-2.2813170525265627,6.954358121936553,7.950803541963268,0.11976039211272729,-5.321116335114149,-5.358522564092043,-7.986919070821676
14.0,0.16364923418041916,10.373385671751388,7.5063985277549,-2.2955229778818973,7.163713212262361,7.8903245703671185,0.12581471143697984,-5.32279143949461,-5.455833652772681,-8.054511659504636
14.100000000000001,0.12294829658472824,10.359059549125506,7.637729574643552,-2.3022378824973,7.315375592475991,7.843997199008839,0.1329738225760136,-5.321423538013383,-5.528747863774128,-8.100839904016532
14.200000000000001,0.0739676672246137,10.341881799147732,7.762671358995547,-2.3050380460536655,7.453596599928515,7.799524850468053,0.1419608368616727,-5.31777345171406,-5.597292401046974,-8.14058918028481
14.3,0.0022260814410929165,10.315958473701423,7.910349888553554,-2.3033612387699156,7.608419383018519,7.7464886597412095,0.15543521457368953,-5.310170652125735,-5.676875444811965,-8.181473302617468
14.4,-0.06265188636618026,10.291336405596871,8.022087421671301,-2.298137517725367,7.7187020653172045,7.706013883109998,0.16774340818898423,-5.301788601043019,-5.735721061842725,-8.207510476456326
14.5,-0.133351676281978,10.263011497880715,8.128477763703108,-2.28968345677755,7.817628627574707,7.6671679700144235,0.18117867417446834,-5.291477491223057,-5.790349217398366,-8.227957605843988
14.600000000000001,-0.22871841438279344,10.222101278666365,8.254421954385775,-2.2748777527868187,7.926345471493681,7.620696087740233,0.19923363728785026,-5.276033617772658,-5.8528237048187695,-8.246146067377538
14.700000000000001,-0.30963605079207,10.184781214568883,8.349910664444767,-2.2598786383820317,8.002204986878327,7.584988689004053,0.21442926548450145,-5.261758232493266,-5.898270437827072,-8.255203796972433
14.8,-0.4152511809114058,10.132215881599828,8.463161787937219,-2.2374878338458535,8.084281558739278,7.5418859951909365,0.23402218442903838,-5.2416775363784955,-5.949597357140924,-8.260217823304957
14.9,-0.5023577542873443,10.08536608225378,8.549204867717727,-2.2168661179119167,8.140591048076839,7.508386445998889,0.2499286819264804,-5.223944011330387,-5.986431519454821,-8.25960524682711
15.0,-0.590960893428787,10.034251258700584,8.631467419195396,-2.193998845352114,8.189327090382758,7.475540667067249,0.26583069450845076,-5.204832454279773,-6.019664308766347,-8.255261825649708
15.100000000000001,-0.7026940864071969,9.964444908406156,8.72932541203352,-2.1624594368415817,8.240617792433769,7.43508864571205,0.28541792920955356,-5.179151595846807,-6.0563838390110805,-8.245123894796253
15.200000000000001,-0.7919981888253881,9.904002187591093,8.803885484198894,-2.1350054754823686,8.274745797392296,7.402959939207529,0.3006387623422879,-5.157289615120986,-6.08211340138136,-8.23367900073944
15.3,-0.8804953434062298,9.839647264162364,8.875330610496457,-2.1056838020999376,8.30342705837747,7.370818772379384,0.31527819946908586,-5.134358480843242,-6.1048034663851,-8.219654536505516
15.4,-0.9890697749108701,9.754030382862432,8.960482510867541,-2.0665202377601757,8.332510578993807,7.330360439809305,0.3325322349887571,-5.104330207721145,-6.129183871149362,-8.199015120919485
15.5,-1.0736667253866228,9.681715521590087,9.02542131183305,-2.0332454105116176,8.351004331442468,7.297599599975931,0.3453418119029212,-5.079323682739276,-6.145737718630522,-8.180407914999119
15.600000000000001,-1.1758293318966413,9.587037248739655,9.102768895692302,-1.9892860403460841,8.368965161980395,7.255954662374865,0.3599221240750338,-5.046977047764629,-6.163067640627457,-8.155040560581119
15.700000000000001,-1.2541935710865528,9.50827472739478,9.161674431473715,-1.9522582015842203,8.379771726712802,7.221953027054015,0.37031646490130626,-5.020331384331754,-6.174488723440644,-8.133427267851667
15.8,-1.3291759092178919,9.427220726150077,9.217996452694553,-1.913594382925197,8.387878462777492,7.18724285091415,0.37948527626324186,-4.993091363291974,-6.183960258934493,-8.110955176892972
15.9,-1.4177410488862425,9.323264533571344,9.284803620947235,-1.8629842493365043,8.394775101509365,7.14277523248599,0.38912461357541384,-4.958322474350737,-6.193355196158932,-8.082049212713674
16.0,-1.484263781793039,9.23846564592539,9.335370040893551,-1.8206876916377304,8.398062188704623,7.106325445053369,0.39533309070837613,-4.9300193594852,-6.199133960175641,-8.058537423377485
16.1,-1.546838279576823,9.152640284121304,9.38336009071555,-1.7767936101632367,8.399631223871772,7.069121328198567,0.40018427355975816,-4.901356495483978,-6.203551392112339,-8.034890099510548
16.2,-1.6194698941173957,9.044505361474641,9.439685622553332,-1.7196907114804794,8.399471211082364,7.021637989687529,0.4043361018535828,-4.865121266441899,-6.2073968268759065,-8.005392776655002
16.3,-1.6731540205255178,8.957772316178112,9.48177753498053,-1.6722295903500066,8.397825985043605,6.9829704762557485,0.4061439251704647,-4.835883519794183,-6.209306087010502,-7.982015155431568
16.400000000000002,-1.734898021507203,8.849658805365747,9.530623490744242,-1.6106963493247404,8.394038768769137,6.933971013761589,0.40655839295455803,-4.799121270292767,-6.210442143580346,-7.95325371961755
16.5,-1.7801966727405811,8.763813570834746,9.566640814192446,-1.5597217754775614,8.389693672636989,6.894412713748016,0.4054657288393396,-4.769607721075234,-6.210484524017128,-7.930717684124337
16.6,-1.8221005480689179,8.678861899800191,9.599898791077822,-1.5072113959116402,8.384181817725613,6.85472855295584,0.4031706432309338,-4.740057683696087,-6.209852136747414,-7.90865896948192
16.7,-1.8703107906302314,8.574239374695042,9.637527010241614,-1.4394205674323894,8.375460516831176,6.805335789470628,0.3987520912130268,-4.703120216204101,-6.2081721282631435,-7.881715218196451
16.8,-1.906088276347703,8.491950009418337,9.664439679860283,-1.3834793230865008,8.366823531952635,6.766307308143963,0.394104449609307,-4.673593688077859,-6.20613262560823,-7.860581943658106
16.900000000000002,-1.9398698822752087,8.410978611222127,9.688506487315523,-1.3260466915604185,8.356540646060562,6.727962605592404,0.38858270499067904,-4.644094987670156,-6.203472069197241,-7.839725874768363
17.0,-1.9799673380134852,8.311599378073357,9.714601096975803,-1.2522187425285052,8.341138254771856,6.681297304132303,0.3806152798132727,-4.6072474582913205,-6.199242496057946,-7.813869627490798
17.1,-2.0108750630722003,8.233429309900812,9.732324662868344,-1.1915928193894791,8.32660896217591,6.6451407023492415,0.37352236748033557,-4.577746684163045,-6.195089005754423,-7.793172006402257
17.2,-2.0487208011692,8.136759695897707,9.750698304414632,-1.1139882534107897,8.305605009671028,6.601209302770062,0.3639448142123044,-4.540624644285252,-6.188825389344922,-7.766875017281883
17.3,-2.0788109542757827,8.05956144202717,9.762522781479525,-1.0505665987938115,8.286530877243157,6.566687693695025,0.3558497971610937,-4.51048201804433,-6.182840530977524,-7.745104531318776
17.400000000000002,-2.1090805736974994,7.981730019028019,9.771924578056849,-0.986073607659598,8.265464396844896,6.532236474372195,0.34748519077349665,-4.479671794679698,-6.175856231693018,-7.722277066392352
17.5,-2.1475775915879125,7.88228014454727,9.78044308212069,-0.9041324114555354,8.23639531527333,6.48837374674215,0.33680354984935096,-4.439755574952555,-6.165482583607991,-7.691594735098217
17.6,-2.1791385474515366,7.799744757636507,9.784807941579684,-0.8376801410994558,8.21106475996319,6.451654493562262,0.32819049597611005,-4.40623064160963,-6.155636942668741,-7.664704551805779
17.7,-2.2113746051470686,7.712943147854517,9.787170627700029,-0.7706007122636983,8.184225651553277,6.411913718447018,0.31959721698349675,-4.370641557602765,-6.144164483005974,-7.634981924825203
17.8,-2.252403672377812,7.595658123531087,9.787495255077388,-0.6861271922494345,8.149137183896466,6.355116280739796,0.30897586972413166,-4.322098994229664,-6.127080252188637,-7.592551933599531
17.900000000000002,-2.2855351785631375,7.492316308882819,9.78568716345753,-0.6182547500881356,8.120259940741828,6.301363863575229,0.3006398854023186,-4.278964868909214,-6.110756321045041,-7.553187227537614
18.0,-2.326800851494926,7.347497134759109,9.780675527778758,-0.533318642398257,8.083614360363484,6.219770118923442,0.2904981583238844,-4.218042876729402,-6.086238921263555,-7.495315164416398
18.1,-2.3591336023980727,7.215957193658232,9.774134027448921,-0.4654494343761087,8.05409391771381,6.13949893804263,0.28264502567657446,-4.162281132859778,-6.062593165557616,-7.440422957437152
18.2,-2.390083360675603,7.067130942250902,9.764782785837763,-0.39754790521836647,8.024526424989528,6.042036668282282,0.2749770396098469,-4.098689475444438,-6.034558393777814,-7.376124581670617
18.3,-2.4255942452233334,6.851750676347416,9.747689603322824,-0.31205576351628106,7.987067927117719,5.890165249833454,0.2655062783921834,-4.005656820097582,-5.99191047222145,-7.279650694740873
18.400000000000002,-2.450495734942564,6.651833101365613,9.72787043406716,-0.24238644483652028,7.955638670847082,5.739850241431909,0.2578703832569113,-3.9181917776802613,-5.950272691572897,-7.1869648907840995
18.5,-2.4714831083688837,6.423625748907708,9.700248839640878,-0.1705538113993123,7.921171108348945,5.559620178028158,0.2500260328099198,-3.816998383846247,-5.900363393547171,-7.077807772781185
18.6,-2.4913572999980658,6.093617695814236,9.650046986501357,-0.07539873682310899,7.869757725120474,5.286647037316141,0.23961538719198536,-3.6680080435770623,-5.823635146303064,-6.9139866597823945
18.7,-2.502130760988269,5.791614967568402,9.591985997902661,0.008744397541864377,7.816750565830357,5.027847832205952,0.23020344270715518,-3.528595457208293,-5.748537767386117,-6.758116517659799
18.8,-2.510105989726302,5.3655429601655085,9.487802319531394,0.13022156157380038,7.726522721910307,4.652987676278885,0.2161497982683053,-3.3263396522899606,-5.634245766736833,-6.528429941932544
18.900000000000002,-2.513475661951453,4.986037418109636,9.37099419292061,0.24528987106994238,7.627272151977183,4.31246729000348,0.20247238071123755,-3.1402087364092135,-5.523784747892019,-6.313733604049036
19.0,-2.516051999151039,4.573351501975971,9.216150646230187,0.3805485749377922,7.496226221689396,3.9372532372449505,0.18620167124991244,-2.9308676782405674,-5.393885391361989,-6.068699056653089
19.1,-2.521835165045184,4.014277913066893,8.956290231584218,0.5835641457309643,7.276334414950542,3.4232509835543303,0.1618407498855439,-2.634727003096016,-5.200646680703887,-5.7158779931917
19.200000000000003,-2.532245238771547,3.538179398433956,8.686116224049158,0.7756031174104908,7.047703843162849,2.982395807984641,0.13923769508786196,-2.3703563597040063,-5.019379561457857,-5.394802358261026
19.3,-2.5512891917708433,3.0439881366388,8.354804421567376,0.9936185834593493,6.767927332218711,2.523340029479057,0.11435807637801923,-2.0833614302680052,-4.813886101697433,-5.039708283802239
19.400000000000002,-2.591535636070485,2.412708015071088,7.850495613041745,1.2990474982299436,6.344921886917113,1.9361408273840888,0.08110992052148151,-1.696728862690615,-4.523942854844579,-4.55078494385724
19.5,-2.6394819146374355,1.9069411968046874,7.375338569739702,1.5644452404183138,5.950899614982721,1.4655536701247944,0.05385010700168459,-1.3693555887409457,-4.267812261662388,-4.127640185058609
19.6,-2.7208241465903065,1.2876665886842487,6.698950811133162,1.9120509335827036,5.399340972682368,0.889180299006389,0.020610498687532383,-0.9449535786731841,-3.9228781786828892,-3.5670692600859
19.700000000000003,-2.8017004941375196,0.8126306071523116,6.105555914939845,2.1906849026576185,4.92509049147315,0.4460686461857383,-0.00352340111614937,-0.6008743902274774,-3.6334521666542443,-3.102496048411928
19.8,-2.8932521141419847,0.3639930858954751,5.4847078638984375,2.4572879574502267,4.4383957311432285,0.02570250597052075,-0.023808314645467912,-0.26105950026895797,-3.3395262091024596,-2.6343855431694196
19.900000000000002,-3.0162682229522146,-0.149093851767457,4.7022045448142515,2.7587998538539287,3.838510426679582,-0.45854161524255604,-0.042358089778370016,0.14516483208441902,-2.9781413750033634,-2.0622796920949837
20.0,-3.115601622619541,-0.5135896997187648,4.099204433368517,2.965926961556184,3.3864691468062342,-0.8055885699200238,-0.051492607214173536,0.445039075746879,-2.7046899657102874,-1.6310249246060324
20.1,-3.210194233010379,-0.83077500666657,3.54237586369952,3.1382537562992905,2.977139472734909,-1.110157708799564,-0.056077677533328506,0.7136134217819492,-2.455202817221288,-1.2382930101855742
20.200000000000003,-3.3148918144025097,-1.1557309996134386,2.9411066385937983,3.3040731641998207,2.5441190694482363,-1.4252085993519887,-0.05692867776382252,0.9960121516244591,-2.188392527429331,-0.8186409735682468
20.3,-3.384116330013504,-1.3585265805169493,2.5503633067578804,3.400496592871941,2.2678311115360548,-1.6236713028542367,-0.055185988846084125,1.1758609317290865,-2.016147400921899,-0.5477288889913823
20.400000000000002,-3.450007747328829,-1.5436406280315116,2.1829368135199276,3.483023880034203,2.011972546246252,-1.80628733502566,-0.05192384506741179,1.342559316930743,-1.854987218973816,-0.29411753918080896
20.5,-3.4861067547170284,-1.64166558251023,1.9836766766746807,3.5245274125430837,1.87502795092566,-1.9036466858765158,-0.0495322152606192,1.4319816947135104,-1.7680179461404435,-0.15714153938600955
20.6,-3.508684381110735,-1.701462066512374,1.8600508960178121,3.549182546916481,1.7908586140055087,-1.9633091992070777,-0.0478598169613335,1.4870734737381566,-1.7143167760692595,-0.07248752620320642
20.700000000000003,-3.5215267471279588,-1.7346741677632573,1.7903168898300101,3.562771336720049,1.743764270036919,-1.9965651215307532,-0.046879167773479884,1.5179743214783974,-1.6842004717111805,-0.02496502825179223
20.8,-3.5238102063303844,-1.7404485706004706,1.7780217273324794,3.5651564358486136,1.7355159288817623,-2.00236170817315,-0.046709907221706426,1.5233983447359696,-1.6789248716741962,-0.016631971607006864
20.900000000000002,-3.523859880281755,-1.7405723299372182,1.7777558077567315,3.565208250893449,1.7353382380429856,-2.0024861014102853,-0.0467063883074725,1.523515347973262,-1.678811310363201,-0.01645247579644242
21.0,-3.5238598802811585,-1.740572329936785,1.7777558077562983,3.565208250892897,1.7353382380428175,-2.0024861014111806,-0.04670638830728926,1.5235153479733303,-1.678811310363079,-0.016452475796168504
21.1,-3.523859880281367,-1.7405723299372136,1.7777558077559938,3.5652082508930305,1.735338238043331,-2.002486101411513,-0.0467063883073929,1.523515347973662,-1.6788113103631228,-0.016452475796012674
21.200000000000003,-3.5238598802810173,-1.7405723299370552,1.777755807755813,3.565208250892587,1.7353382380431952,-2.002486101412085,-0.046706388307242865,1.5235153479736963,-1.678811310363005,-0.016452475795790403
21.3,-3.5238598802811696,-1.7405723299374156,1.7777558077556617,3.565208250892625,1.73533823804353,-2.002486101412294,-0.04670638830729936,1.5235153479739112,-1.6788113103630098,-0.016452475795663977
21.400000000000002,-3.5238598802809316,-1.7405723299373768,1.7777558077556153,3.5652082508922494,1.735338238043408,-2.0024861014126865,-0.046706388307171574,1.523515347973918,-1.6788113103629003,-0.016452475795484856
21.5,-3.523859880281052,-1.7405723299376923,1.7777558077555418,3.565208250892252,1.7353382380436564,-2.0024861014128232,-0.04670638830720941,1.5235153479740706,-1.6788113103628914,-0.016452475795384155
21.6,-3.5238598802808685,-1.7405723299377005,1.7777558077555655,3.565208250891932,1.7353382380435474,-2.0024861014131137,-0.04670638830710007,1.5235153479740606,-1.6788113103627957,-0.01645247579524197
21.700000000000003,-3.5238598802809338,-1.7405723299378917,1.7777558077555409,3.565208250891925,1.7353382380436866,-2.0024861014131776,-0.04670638830712152,1.5235153479741403,-1.6788113103627869,-0.016452475795187604
21.8,-3.523859880280518,-1.7405723299388176,1.7777558077556994,3.5652082508906644,1.7353382380438587,-2.0024861014144943,-0.04670638830679049,1.523515347974397,-1.6788113103623858,-0.016452475794447054
21.900000000000002,-3.523859880280632,-1.7405723299390417,1.7777558077556859,3.5652082508907474,1.735338238044057,-2.002486101414435,-0.0467063883068574,1.5235153479744734,-1.6788113103624014,-0.016452475794447113
22.0,-3.523859880280425,-1.7405723299393636,1.777755807756138,3.565208250890384,1.7353382380441076,-2.0024861014145983,-0.04670638830677802,1.5235153479743895,-1.6788113103623226,-0.01645247579440189
22.1,-3.5238598802804386,-1.740572329939433,1.777755807756112,3.5652082508903975,1.7353382380441853,-2.0024861014145836,-0.0467063883068053,1.523515347974416,-1.6788113103623232,-0.01645247579440192
22.200000000000003,-3.5238598802804386,-1.7405723299394333,1.777755807756112,3.5652082508903975,1.7353382380441857,-2.0024861014145836,-0.046706388306805416,1.5235153479744161,-1.6788113103623232,-0.0164524757944019
22.3,-3.523859880280415,-1.740572329939518,1.7777558077561084,3.56520825089038,1.7353382380442894,-2.0024861014146214,-0.04670638830682833,1.523515347974445,-1.6788113103623246,-0.0164524757943981
22.400000000000002,-3.523859880280415,-1.740572329939518,1.7777558077561086,3.56520825089038,1.7353382380442894,-2.0024861014146214,-0.04670638830682825,1.523515347974445,-1.6788113103623246,-0.016452475794398083
22.5,-3.523859880280415,-1.740572329939518,1.7777558077561089,3.56520825089038,1.7353382380442894,-2.0024861014146214,-0.046706388306828175,1.523515347974445,-1.6788113103623246,-0.016452475794398066
22.6,-3.523859880280415,-1.740572329939518,1.777755807756109,3.56520825089038,1.7353382380442894,-2.0024861014146214,-0.0467063883068281,1.523515347974445,-1.6788113103623246,-0.01645247579439805
22.700000000000003,-3.523859880280415,-1.740572329939518,1.777755807756109,3.56520825089038,1.7353382380442894,-2.0024861014146214,-0.046706388306828044,1.523515347974445,-1.6788113103623246,-0.016452475794398038
22.8,-3.523859880280415,-1.740572329939518,1.777755807756109,3.56520825089038,1.7353382380442894,-2.0024861014146214,-0.04670638830682799,1.523515347974445,-1.6788113103623246,-0.016452475794398028
22.900000000000002,-3.523859880280415,-1.740572329939518,1.777755807756109,3.56520825089038,1.7353382380442894,-2.0024861014146214,-0.04670638830682793,1.523515347974445,-1.6788113103623246,-0.016452475794398017
